ST,east,north,up,azimuth,distance
741009607.0,-2121.3205215392504,2121.3205034409657,-0.7052999308707513,-45.000000244412696,3000.0002389037554
741009627.0,-2115.6635428080654,2121.319868105631,-0.7032424752571842,-44.923510822878775,2996.0023713586857
741009647.0,-2110.0063214287998,2121.3202150461207,-0.7021730762403422,-44.846800571001225,2992.010382875169
741009667.0,-2104.3499179942246,2121.320865564344,-0.699990660256617,-44.76989252309321,2988.024563493573
741009687.0,-2098.69293926342,2121.3202302288205,-0.6979332044529656,-44.69278867198039,2984.042823501732
741009707.0,-2093.036535828845,2121.320171567952,-0.6964558184024554,-44.61547900660247,2980.0673164570458
741009727.0,-2087.3787391529695,2121.3206510117457,-0.6941013212021971,-44.53793655518457,2976.0966558693513
741009747.0,-2081.7223357183943,2121.320592351538,-0.6926239344952592,-44.460213493929885,2972.132052679276
741009767.0,-2076.0653569875903,2121.319957016014,-0.6905664786916077,-44.38228279529618,2968.1721187489165
741009787.0,-2070.408953552747,2121.3198983555385,-0.6890890917145498,-44.304144196543916,2964.2185051224774
741009807.0,-2064.7511568771397,2121.3203777989397,-0.6867345954408393,-44.22577043817656,2960.2698331555052
741009827.0,-2059.094753442296,2121.3203191384637,-0.6852572084637814,-44.147214103329254,2956.3272992081415
741009847.0,-2053.438350007721,2121.320260478256,-0.6837798217568434,-44.06844811304358,2952.3903374719894
741009867.0,-2047.7813712769166,2121.3203343205023,-0.6810173373328325,-43.989462094273,2948.4586660406853
741009887.0,-2042.1241498972704,2121.3206812611816,-0.6799479385060749,-43.91025820777248,2944.5326414118854
741009907.0,-2036.4671711664662,2121.3200459256577,-0.6778904827026508,-43.8308596471182,2940.611718075813
741009927.0,-2030.8107677318908,2121.31998726545,-0.6764130959954855,-43.75124954913398,2936.6972712058155
741009947.0,-2025.1543642973152,2121.320637783673,-0.674230680011533,-43.671417524216416,2932.7890219924434
741009967.0,-2019.4965676214401,2121.3204080483756,-0.6725812127449444,-43.59136473523566,2928.8848834048267
741009987.0,-2013.8401641869777,2121.320349387711,-0.6711038255778021,-43.5111158869946,2924.987560934069
741010007.0,-2008.1831854560605,2121.3197140526445,-0.6690463702345824,-43.43065264238596,2921.0951774252144
741010027.0,-2002.526782021217,2121.320364570599,-0.6668639539802825,-43.349965715525975,2917.2099002050213
741010047.0,-1996.868985345342,2121.3201348359617,-0.6652144860570388,-43.269055652072744,2913.3288278350246
741010067.0,-1991.2125819107666,2121.3200761750936,-0.6637371000065286,-43.18794758915046,2909.4546588567496
741010087.0,-1985.556178476572,2121.3200175146967,-0.6622597131092789,-43.10662339809259,2905.5863357668522
741010107.0,-1979.8983818003162,2121.3204969586795,-0.659905216099105,-43.02505518171226,2901.7233246938845
741010127.0,-1974.2419783661219,2121.3204382982826,-0.6584278292020826,-42.94329707481652,2897.866765585505
741010147.0,-1968.5855749315465,2121.3203796374146,-0.6569504431515725,-42.86132123358951,2894.0161227770645
741010167.0,-1962.9285962003612,2121.31974430208,-0.6548929875380054,-42.77912651756567,2890.170605923976
741010187.0,-1957.271374820828,2121.3208004207318,-0.6531185589740289,-42.69668664292624,2886.332131441333
741010207.0,-1951.6143960899108,2121.320165085666,-0.6510611036308092,-42.6140536907013,2882.4985678789963
741010227.0,-1945.9579926554484,2121.320106425001,-0.6495837164638942,-42.53120150313038,2878.671829699002
741010247.0,-1940.300771276183,2121.3204533648304,-0.64851431810348,-42.44811143426536,2874.8508741983333
741010267.0,-1934.6437925449977,2121.3198180294958,-0.6464568624901403,-42.36481716488983,2871.035418520222
741010287.0,-1928.9873891104223,2121.3204685477185,-0.6442744465057331,-42.2812926089651,2867.227385058003
741010307.0,-1923.3309856762278,2121.320409887322,-0.6427970596089381,-42.19755560607154,2863.4249356088953
741010327.0,-1917.673188999972,2121.320180152874,-0.6411475918755514,-42.113577683010995,2859.6275573111166
741010347.0,-1912.0167855657774,2121.3201214918167,-0.6396702056349568,-42.029395076666624,2855.837398405474
741010367.0,-1906.3603821309339,2121.3200628313407,-0.6381928186581263,-41.94498890822071,2852.0534208757667
741010387.0,-1900.702585455059,2121.320542275134,-0.6358383214576406,-41.86033055709815,2848.275120390236
741010407.0,-1895.0461820204837,2121.320483614926,-0.6343609347504753,-41.77547564082819,2844.503581680761
741010427.0,-1889.3897785859083,2121.3204249540586,-0.6328835487001925,-41.69039559405879,2840.738298533002
741010447.0,-1883.731981910033,2121.3201952194213,-0.6312340807767214,-41.605071150577885,2836.9782428345243
741010467.0,-1878.0755784754579,2121.3201365592136,-0.6297566940697834,-41.51953922610888,2833.225547011308
741010487.0,-1872.4191750412633,2121.3207870772476,-0.6275742778957465,-41.43377111026407,2829.479713436419
741010507.0,-1866.7613783653883,2121.3205573426103,-0.6259248099725028,-41.347766380337475,2825.7386557785217
741010527.0,-1861.1049749308127,2121.3204986817427,-0.62444742392222,-41.261552789390564,2822.0050293788595
741010547.0,-1855.4485714959694,2121.320440021266,-0.6229700369449347,-41.17511096442322,2818.277809357774
741010567.0,-1849.7907748200946,2121.320210286629,-0.6213205690214636,-41.08842130539085,2814.5559765582975
741010587.0,-1844.134371385519,2121.3201516264216,-0.6198431823145256,-41.00152141907608,2810.841647162253
741010607.0,-1838.4779679513244,2121.320092966025,-0.6183657954175033,-40.91439176576396,2807.133800776838
741010627.0,-1832.8201712750686,2121.320572409347,-0.6160112990637572,-40.82700310112486,2803.4319594311346
741010647.0,-1827.163767840874,2121.3205137489504,-0.6145339121667348,-40.73941233805865,2799.7371584780185
741010667.0,-1821.5073644062986,2121.320455088743,-0.6130565254597968,-40.65159028906635,2796.0489179848573
741010687.0,-1815.8495677304238,2121.320225354106,-0.6114070575363257,-40.56351701631481,2792.366227972821
741010707.0,-1810.1931642955806,2121.3201666936297,-0.6099296705592678,-40.475230829862525,2788.6911879380864
741010727.0,-1804.536760861005,2121.320108033422,-0.6084522838521025,-40.38671185359314,2785.02278662952
741010747.0,-1798.87896418513,2121.3198782981244,-0.6068028165852866,-40.29793997935032,2781.360018740928
741010767.0,-1793.2225607505545,2121.320528816347,-0.6046204006015614,-40.20894442973583,2777.7055168542333
741010787.0,-1787.56615731636,2121.3204701559507,-0.6031430137043117,-40.119724051347795,2774.0571918915875
741010807.0,-1781.9089359370946,2121.320817096441,-0.6020736146872423,-40.03025055550395,2770.4153957519043
741010827.0,-1776.2519572059095,2121.3201817604454,-0.6000161597305578,-39.9405586498294,2766.7797760251888
741010847.0,-1770.595553771066,2121.3201230999694,-0.5985387727532725,-39.85063243595422,2763.151765593547
741010867.0,-1764.9383323918012,2121.3204700404594,-0.5974693737364305,-39.76045154732679,2759.5303683341895
741010887.0,-1759.2819289572255,2121.3204113802517,-0.5959919870294925,-39.67005235175066,2755.916035240177
741010907.0,-1753.6249502264213,2121.3197760447283,-0.5939345312260684,-39.579414375691556,2752.30776954451
741010927.0,-1747.9677288467751,2121.3201229854067,-0.5928651323990834,-39.48852173952735,2748.7070133560205
741010947.0,-1742.3113254125806,2121.32006432435,-0.5913877461587163,-39.397409451443515,2745.113398380112
741010967.0,-1736.6543466813955,2121.320138167446,-0.588625261268362,-39.30604747556278,2741.526481440976
741010987.0,-1730.9971253018623,2121.320485107667,-0.5875558619814001,-39.21443880315366,2737.946611667353
741011007.0,-1725.340721867287,2121.32042644746,-0.5860784752742347,-39.122609154800756,2734.3739609272106
741011027.0,-1719.6835004880218,2121.3207733879494,-0.5850090762571654,-39.0305207757392,2730.8081524446175
